Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping_Delay,Profit_Margin,Revenue_per_Unit,Profit_per_Unit,Discounted_Price,Log_Sales,Log_Profit,Sales_Prop_by_Category,Order_Year,Order_Month,Order_Weekday
69,CA-2014-106376,2014-12-05,2014-12-10,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,Gilbert,Arizona,85234,West,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,167.96800000000002,4,0.2,62.988,5,0.37499999999999994,41.992000000000004,15.747,134.3744,5.129709347881841,4.158695565779349,0.00020088164784346619,2014,12,Friday
70,CA-2016-119823,2016-06-04,2016-06-06,First Class,KD-16270,Karen Daniels,Consumer,United States,Springfield,Virginia,22153,South,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",75.88,2,0.0,35.663599999999995,2,0.47,37.94,17.831799999999998,75.88,4.342245764662037,3.601784437262954,0.00010552856297722678,2016,6,Saturday
71,CA-2016-106075,2016-09-18,2016-09-23,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,New York City,New York,10009,East,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,4.616,1,0.2,1.7309999999999999,5,0.375,4.616,1.7309999999999999,3.6928,1.72561966672351,1.004667842491568,6.419607890127554e-06,2016,9,Sunday
72,CA-2017-114440,2017-09-14,2017-09-17,Second Class,TB-21520,Tracy Blumstein,Consumer,United States,Jackson,Michigan,49201,Central,OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",19.049999999999997,3,0.0,8.763,3,0.4600000000000001,6.349999999999999,2.921,19.049999999999997,2.998229153752578,2.2785997302435343,2.649339911328637e-05,2017,9,Thursday
73,US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,831.9360000000001,8,0.2,-114.39120000000003,6,-0.1375,103.99200000000002,-14.298900000000003,665.5488000000001,6.724956808482918,,0.0011212078564841622,2015,4,Sunday
74,US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",97.04,2,0.2,1.2129999999999974,6,0.012499999999999973,48.52,0.6064999999999987,77.632,4.585375558659912,0.7943490610689115,0.00013078170723856533,2015,4,Sunday
75,US-2015-134026,2015-04-26,2015-05-02,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,72.784,1,0.2,-18.196,6,-0.25,72.784,-18.196,58.22720000000001,4.3011419059334175,,0.00010122286409771316,2015,4,Sunday
76,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10004182,Office Supplies,Binders,Economy Binders,1.2479999999999998,3,0.8,-1.9344000000000006,2,-1.5500000000000007,0.4159999999999999,-0.6448000000000002,0.2495999999999999,0.8100409320314446,,1.7356305560830127e-06,2017,12,Saturday
77,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10000260,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",9.708,3,0.6,-5.8248000000000015,2,-0.6000000000000002,3.236,-1.9416000000000004,3.8832000000000004,2.370991125658106,,1.308356156092325e-05,2017,12,Saturday
78,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",27.240000000000002,3,0.2,2.724000000000002,2,0.10000000000000006,9.08,0.9080000000000007,21.792,3.3407394126250414,1.3147983594148211,3.788347463758115e-05,2017,12,Saturday
79,US-2014-147606,2014-11-26,2014-12-01,Second Class,JE-15745,Joel Eaton,Consumer,United States,Houston,Texas,77070,Central,FUR-FU-10003194,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",19.3,5,0.6,-14.475000000000001,5,-0.75,3.8600000000000003,-2.8950000000000005,7.720000000000001,3.0106208860477417,,2.6010788846911695e-05,2014,11,Wednesday
80,CA-2016-127208,2016-06-12,2016-06-15,First Class,SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",208.16,1,0.0,56.20320000000001,3,0.2700000000000001,208.16,56.20320000000001,208.16,5.34309950931993,4.0466098408768865,0.0002894942760851282,2016,6,Sunday
81,CA-2016-127208,2016-06-12,2016-06-15,First Class,SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601,South,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,16.740000000000002,3,0.0,8.0352,3,0.4799999999999999,5.580000000000001,2.6784,16.740000000000002,2.8758219768814337,2.201128059936435,2.3280813708998108e-05,2016,6,Sunday
82,CA-2014-139451,2014-10-12,2014-10-16,Standard Class,DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",14.9,5,0.0,4.172000000000001,4,0.28,2.98,0.8344000000000001,14.9,2.766319109226186,1.6432594609096112,2.0721871222465458e-05,2014,10,Sunday
83,CA-2014-139451,2014-10-12,2014-10-16,Standard Class,DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94122,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",21.39,1,0.0,6.203099999999999,4,0.29,21.39,6.203099999999999,21.39,3.1086144306106633,1.9745114889151185,2.9747706405942024e-05,2014,10,Sunday
84,CA-2015-149734,2015-09-03,2015-09-08,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Durham,North Carolina,27707,South,OFF-EN-10000927,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,200.98400000000004,7,0.2,62.807499999999976,5,0.31249999999999983,28.712000000000007,8.972499999999997,160.78720000000004,5.3081884863433,4.1558707383006475,0.0002795144003876509,2015,9,Thursday
85,US-2017-119662,2017-11-13,2017-11-16,First Class,CS-12400,Christopher Schild,Home Office,United States,Chicago,Illinois,60623,Central,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,230.376,3,0.2,-48.9549,3,-0.2125,76.792,-16.3183,184.3008,5.444044092872437,,0.00032039072515078543,2017,11,Monday
86,CA-2017-140088,2017-05-28,2017-05-30,Second Class,PO-18865,Patrick O'Donnell,Consumer,United States,Columbia,South Carolina,29203,South,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0.0,33.215599999999995,2,0.10999999999999999,150.98,16.607799999999997,301.96,5.713600783593539,3.5326816804190515,0.00040695429016650026,2017,5,Sunday
87,CA-2017-155558,2017-10-26,2017-11-02,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,19.99,1,0.0,6.796599999999998,7,0.3399999999999999,19.99,6.796599999999998,19.99,3.0440461338325413,2.053687741228744,2.390707837439803e-05,2017,10,Thursday
88,CA-2017-155558,2017-10-26,2017-11-02,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-LA-10000134,Office Supplies,Labels,Avery 511,6.16,2,0.0,2.9568,7,0.48,3.08,1.4784,6.16,1.9685099809725544,1.3754356177850147,8.566894411435385e-06,2017,10,Thursday
89,CA-2016-159695,2016-04-05,2016-04-10,Second Class,GM-14455,Gary Mitchum,Home Office,United States,Houston,Texas,77095,Central,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,158.36800000000002,7,0.2,13.857199999999999,5,0.08749999999999998,22.624000000000002,1.9795999999999998,126.69440000000003,5.071215993379483,2.698484596232509,0.0002202470672321752,2016,4,Tuesday
90,CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,20.1,3,0.0,6.632999999999998,5,0.3299999999999999,6.7,2.2109999999999994,20.1,3.0492730404820207,2.032480952816333,2.7953665206144682e-05,2016,9,Saturday
91,CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,TEC-PH-10004093,Technology,Phones,Panasonic Kx-TS550,73.584,2,0.2,8.278199999999998,5,0.11249999999999998,36.792,4.139099999999999,58.867200000000004,4.311926006994392,2.227667562467124,8.800292421719384e-05,2016,9,Saturday
92,CA-2016-109806,2016-09-17,2016-09-22,Standard Class,JS-15685,Jim Sink,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,6.48,1,0.0,3.1104000000000003,5,0.48000000000000004,6.48,3.1104000000000003,6.48,2.012232791986386,1.413520347373482,9.011927887354106e-06,2016,9,Saturday
93,CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0.0,6.2208000000000006,5,0.48000000000000004,6.48,3.1104000000000003,12.96,2.6361960973342264,1.9769657500905997,1.802385577470821e-05,2015,1,Saturday
94,CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",53.34,3,0.0,16.535399999999996,5,0.3099999999999999,17.78,5.511799999999998,53.34,3.9952606039982017,2.86422169485178,7.188681228467719e-05,2015,1,Saturday
95,CA-2015-149587,2015-01-31,2015-02-05,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,32.96,2,0.0,16.1504,5,0.49000000000000005,16.48,8.0752,32.96,3.5251833614431467,2.842021496955118,4.583844801962829e-05,2015,1,Saturday
96,US-2017-109484,2017-11-06,2017-11-12,Standard Class,RB-19705,Roger Barcio,Home Office,United States,Portland,Oregon,97206,West,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,5.682000000000001,1,0.7,-3.7880000000000003,6,-0.6666666666666665,5.682000000000001,-3.7880000000000003,1.7046000000000006,1.899417343934565,,7.902125656781797e-06,2017,11,Monday
97,CA-2017-161018,2017-11-09,2017-11-11,Second Class,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009,East,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,96.53,7,0.0,40.5426,2,0.42,13.790000000000001,5.7918,96.53,4.580160022983923,3.726719406763711,0.00013009437551255885,2017,11,Thursday
98,CA-2017-157833,2017-06-17,2017-06-20,First Class,KD-16345,Katherine Ducich,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,51.312,3,0.2,17.9592,3,0.35,17.104,5.9864,41.0496,3.957225790258975,2.9422893018438527,7.136111786356695e-05,2017,6,Saturday
99,CA-2016-149223,2016-09-06,2016-09-11,Standard Class,ER-13855,Elpida Rittenbach,Corporate,United States,Saint Paul,Minnesota,55106,Central,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,77.88,6,0.0,22.585199999999993,5,0.2899999999999999,12.979999999999999,3.764199999999999,77.88,4.36792771029438,3.16061939666635,0.00010831002220171879,2016,9,Tuesday
100,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10003256,Office Supplies,Paper,Avery Personal Creations Heavyweight Cards,64.624,7,0.2,22.618399999999994,4,0.3499999999999999,9.232,3.231199999999999,51.6992,4.183941482700448,3.1620260692707483,8.987451046178576e-05,2016,8,Monday
101,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,TEC-AC-10001767,Technology,Accessories,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.97600000000001,3,0.2,-10.79730000000001,4,-0.1125000000000001,31.992000000000004,-3.5991000000000035,76.78080000000001,4.574463525208929,,0.00011478267904258258,2016,8,Monday
102,CA-2016-158568,2016-08-29,2016-09-02,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60610,Central,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,1.7879999999999996,3,0.8,-3.0396,4,-1.7000000000000004,0.5959999999999999,-1.0132,0.35759999999999986,1.0253244928982772,,2.4866245466958544e-06,2016,8,Monday
103,CA-2016-129903,2016-12-01,2016-12-04,Second Class,GZ-14470,Gary Zandusky,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-PA-10004040,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),23.92,4,0.0,11.7208,3,0.49,5.98,2.9302,23.92,3.2156706939192525,2.5432384490160502,3.326625232492442e-05,2016,12,Thursday
104,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,238.89600000000002,6,0.2,-26.875800000000012,4,-0.11250000000000004,39.816,-4.479300000000002,191.1168,5.480205496092637,,0.00028570812382842383,2015,11,Friday
105,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",102.35999999999999,3,0.2,-3.8385000000000105,4,-0.03750000000000011,34.12,-1.2795000000000034,81.88799999999999,4.638218040034292,,0.00013795152053729952,2015,11,Friday
106,US-2015-156867,2015-11-13,2015-11-17,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Aurora,Colorado,80013,West,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",36.882000000000005,3,0.7,-25.8174,4,-0.6999999999999998,12.294000000000002,-8.6058,11.064600000000004,3.63447606523455,,5.129288955885713e-05,2015,11,Friday
107,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,74.11200000000001,8,0.2,17.6016,5,0.2375,9.264000000000001,2.2002,59.28960000000001,4.318980332956246,2.9232475985248945,8.863438681757815e-05,2017,11,Thursday
108,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,27.992000000000004,1,0.2,2.0993999999999993,5,0.07499999999999996,27.992000000000004,2.0993999999999993,22.393600000000006,3.367019929860569,1.1312085443710973,3.347708543552526e-05,2017,11,Thursday
109,CA-2017-119004,2017-11-23,2017-11-28,Standard Class,JM-15250,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,3.3040000000000003,1,0.2,1.0737999999999999,5,0.32499999999999996,3.3040000000000003,1.0737999999999999,2.6432,1.4595448228594834,0.7293826731420406,4.594970638860798e-06,2017,11,Thursday
110,CA-2015-129476,2015-10-15,2015-10-20,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Orland Park,Illinois,60462,Central,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,339.96000000000004,5,0.2,67.99199999999996,5,0.19999999999999987,67.992,13.598399999999993,271.968,5.831765168350307,4.233990555846477,0.00040657580611107335,2015,10,Thursday
111,CA-2017-146780,2017-12-25,2017-12-30,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10035,East,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,41.96,2,0.0,10.909600000000001,5,0.26,20.98,5.4548000000000005,41.96,3.7602694502006093,2.4773447975807104,5.6549880829866047e-05,2017,12,Monday
112,CA-2016-128867,2016-11-03,2016-11-10,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",75.96,2,0.0,22.78799999999999,7,0.2999999999999999,37.98,11.393999999999995,75.96,4.343285806357451,3.1691812518443467,0.00010563982134620646,2016,11,Thursday
113,CA-2016-128867,2016-11-03,2016-11-10,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",27.240000000000002,6,0.0,13.3476,7,0.48999999999999994,4.54,2.2246,27.240000000000002,3.3407394126250414,2.6635826808314667,3.788347463758115e-05,2016,11,Thursday
114,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-FA-10000621,Office Supplies,Fasteners,"OIC Colored Binder Clips, Assorted Sizes",40.096000000000004,14,0.2,14.534799999999997,2,0.3624999999999999,2.8640000000000003,1.0381999999999998,32.076800000000006,3.7159107931649666,2.7430826686070042,5.576269453261578e-05,2014,8,Monday
115,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",4.720000000000001,2,0.2,1.6519999999999997,2,0.34999999999999987,2.3600000000000003,0.8259999999999998,3.7760000000000007,1.7439688053917066,0.975314072323616,6.5642437698011395e-06,2014,8,Monday
116,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,23.976000000000003,3,0.2,7.492499999999999,2,0.3124999999999999,7.992000000000001,2.4974999999999996,19.1808,3.217915363773076,2.1391834210526017,3.334413318321019e-05,2014,8,Monday
117,CA-2014-115259,2014-08-25,2014-08-27,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",130.464,6,0.2,44.0316,2,0.33749999999999997,21.744,7.3386,104.3712,4.8787330498789885,3.807364465549882,0.00018144014813206266,2014,8,Monday
118,CA-2015-110457,2015-03-02,2015-03-06,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,787.53,3,0.0,165.38129999999995,4,0.20999999999999994,262.51,55.127099999999984,787.53,6.670170452603868,5.114282142264332,0.0010613614787879982,2015,3,Monday
119,US-2015-136476,2015-04-05,2015-04-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Bristol,Tennessee,37620,South,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,157.79400000000004,1,0.7,-115.7156,5,-0.7333333333333332,157.79400000000004,-115.7156,47.33820000000002,5.067607764723911,,0.000219448788434746,2015,4,Sunday
120,CA-2016-103730,2016-06-12,2016-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805,East,FUR-FU-10002157,Furniture,Furnishings,Artistic Insta-Plaque,47.04,3,0.0,18.345599999999997,3,0.38999999999999996,15.68,6.115199999999999,47.04,3.8720339972117825,2.962465003437845,6.33962439045972e-05,2016,6,Sunday
